user_id,track_id,play_count
845,2fuCquhmrzHpu5xcA1ci9x,25
845,4qbEaaJ29p32GI8EWQmm6R,15
845,11LmqTE2naFULdEP94AUBa,30
845,4yugZvBYaoREkJKtbG08Qr,30
845,7DcJ6fEBb7BaKuYKTwiDxK,20
845,5tVA6TkbaAH9QMITTQRrNv,25
845,5tVA6TkbaAH9QMITTQRrNv,40
845,3hRV0jL3vUpRrcy398teAU,30
845,0oA9wBGDY4uyILLg4GymWP,15
845,7B3z0ySL9Rr0XvZEAjWZzM,35
845,11jRCxY01k9jvCdUru0EeP,20
845,3hRV0jL3vUpRrcy398teAU,35
845,3KHJcWcCoITtaP8q6XJkdY,10
845,5IoDSNO8QBvxCHGgQeIlKO,7
845,6MTd61g9zq6CB1FnJydjEb,14
845,7BmrtjHe3CSS0vN7XJt80Y,8
845,7nnjBAQsUg0f3Gcn2lvEt0,9
845,67qgsd4whaPzWZVZwqVHvZ,16
845,1yFAmicXSTBlBMnHcRIWKO,14
845,7mldq42yDuxiUNn08nvzHO,9
845,6AlrpG7mjHW2jh8mbCV0Jb,7
845,5Q7ayTarb9Tpmkik5cVMug,14
845,3xrChUkCKXEvwZohEXWjzv,8
845,5FVd6KXrgO9B3JPmC8OPst,9
845,79HZAZNnOE97rb2hnI0XQr,4
845,2QjOHCTQ1Jl3zawyYOpxh6,8
845,1pP5Fio1IC3B4TITdeZBLa,2
845,2NMcaHLVbeuMNzBvAaeXd9,3
846,1ZdhOMWyFR8Iv9eylMGYg2,25
846,5XeFesFbtLpXzIVDNQP22n,15
846,7DcJ6fEBb7BaKuYKTwiDxK,25
846,5p7ujcrUXASCNwRaWNHR1C,40
846,68EkhVWIeULhHxcbi1QhzK,20
846,1rqqCSm0Qe4I9rUvWncaom,20
846,29d0nY7TzCoi22XBqDQkiP,35
846,1Y3LN4zO1Edc2EluIoSPJN,20
846,5UlnuulVAVmmesw4VzqHdG,30
846,7w87IxuO7BDcJ3YUqCyMTT,40
846,5NORWMFC27ywGSZxi8uquP,15
846,0uBdQzKghx88d2Lp8SLFKJ,35
846,4U45aEWtQhrm8A5mxPaFZ7,35
846,27ZZdyTSQWI7Cug2d2PkqV,35
846,7iN1s7xHE4ifF5povM6A48,35
846,3JvrhDOgAt6p7K8mDyZwRd,25
846,65gLJGey4u4KFFqoC5fzFJ,25
846,6CDzDgIUqeDY5g8ujExx2f,20
846,4686eQ81DEswHa90bcdlC9,25
846,70C4NyhjD5OZUMzvWZ3njJ,30
846,7zwn1eykZtZ5LODrf7c0tS,25
846,5odlY52u43F5BjByhxg7wg,30
846,4U45aEWtQhrm8A5mxPaFZ7,40
846,1qRA5BS78u3gME0loMl9AA,50
846,5uU1uuyaUIBOiiUSQG7Wl3,25
846,1is8gU4RVcN4J8xItxWoOY,25
846,4HlFJV71xXKIGcU3kRyttv,20
846,460WMeltK2dxce4qhcaCF7,15
846,7uFWH9Il83O46mpbdlE3JZ,13
846,3KbKry2TY2FjT8NMJPWvzm,14
846,2HKafPuzWaKsCzcE3zFOIX,17
846,7LVS5k478FEgqR7vLTkW1t,5
846,5c1VzSOm3aE4xOaVN7KgBd,20
846,325aNb4eh8HesYlrJmLSMX,19
846,5omfFg46tLY8Xa2J2fyZNC,14
846,7FqrsV0vBwNiQNQI6jfzni,12
846,4Dvkj6JhhA12EX05fT7y2e,15
846,0fea68AdmYNygeTGI4RC18,10
846,5HCyWlXZPP0y6Gqq8TgA20,15
846,6cbW2scRULV7RnFT4u8gnA,3
847,1r9xUipOqoNwggBpENDsvJ,50
847,1EzrEOXmMH3G43AXT1y7pA,35
847,3aauaXWRgwCMoykMbI0Jq1,30
847,200x8ONbPfFzByUr3fVz46,20
847,7w87IxuO7BDcJ3YUqCyMTT,25
847,7DcJ6fEBb7BaKuYKTwiDxK,15
847,4ofwffwvvnbSkrMSCKQDaC,30
847,4pbJqGIASGPr0ZpGpnWkDn,25
847,2fuCquhmrzHpu5xcA1ci9x,50
847,3xdjjKMcMOFgo1eQrfbogM,35
847,6FYfhKknpt05Om6YPcEYAg,30
847,7yq4Qj7cqayVTp3FF9CWbm,20
847,7iN1s7xHE4ifF5povM6A48,40
847,0yowbJnnbTLpr99f9l1uba,30
847,6Z165JvPnS8PYvGW8oLGLc,20
847,34x6hEJgGAOQvmlMql5Ige,20
847,1qRA5BS78u3gME0loMl9AA,35
847,3fqwjXwUGN6vbzIwvyFMhx,25
847,4Yf5bqU3NK4kNOypcrLYwU,45
847,2wrJq5XKLnmhRXHIAf9xBa,25
847,4HlFJV71xXKIGcU3kRyttv,35
847,2IVsRhKrx8hlQBOWy4qebo,30
847,1JSTJqkT5qHq8MDJnJbRE1,30
847,3aauaXWRgwCMoykMbI0Jq1,35
847,6sxptembJVty4sNtcPMAVz,20
847,4bHsxqR3GMrXTxEPLuK5ue,30
847,5r43qanLhUCdBj8HN3fa6B,50
847,3hRV0jL3vUpRrcy398teAU,35
847,7LYGpt7ckc34CFWcsxwnJl,20
847,0KwTW9dp15xWoX03XFeBKy,17
847,1m3BAsNsQAaSNMD2M6vlKY,7
847,3SktMqZmo3M9zbB7oKMIF7,13
847,1ctzNIXPvcj8hfoW4fHy8Q,7
847,22r3SZfQQtJ8BJBv3Pc4NG,18
847,5obpHgODg8nOr5xxaMxKrg,5
847,4Xcn3R3nvTbk4aXRDFZVZW,5
847,5nJhKycfoC8g3ENqwUfj4O,6
847,2FH4XizQkifQTG9kPIts3L,6
847,6rIO7NYAGzLavmQViqelcG,20
847,5ww2BF9slyYgNOk37BlC4u,6
847,72yP0DUlWPyH8P7IoxskwN,4
847,5wANPM4fQCJwkGd4rN57mH,13
847,7ef4DlsgrMEH11cDZd32M6,10
847,0T8xjOGIvfP1khCs0Qps20,3
847,2tkuLIkwcEBPr6PICqAaf8,3
848,6Z165JvPnS8PYvGW8oLGLc,30
848,4ofwffwvvnbSkrMSCKQDaC,35
848,5p7ujcrUXASCNwRaWNHR1C,30
848,4yugZvBYaoREkJKtbG08Qr,25
848,0NlGoUyOJSuSHmngoibVAs,30
848,0uBdQzKghx88d2Lp8SLFKJ,40
848,1Y3LN4zO1Edc2EluIoSPJN,40
848,5tVA6TkbaAH9QMITTQRrNv,25
848,1K3LRUEcUz5FMtPYyg0F45,50
848,31AOj9sFz2gM0O3hMARRBx,40
848,6VhuP99TE6gYNQRJIlAWFD,20
848,70C4NyhjD5OZUMzvWZ3njJ,30
848,1qRA5BS78u3gME0loMl9AA,20
848,2IVsRhKrx8hlQBOWy4qebo,50
848,5UlnuulVAVmmesw4VzqHdG,35
848,7mjSHL2Eb0kAwiKbvNNyD9,35
848,1brnLTvarI9D1hLP6z2Ar8,20
848,0NdTUS4UiNYCNn5FgVqKQY,30
848,6FZDfxM3a3UCqtzo5pxSLZ,25
848,3pCt2wRdBDa2kCisIdHWgF,40
848,5qaEfEh1AtSdrdrByCP7qR,20
848,7DcJ6fEBb7BaKuYKTwiDxK,40
848,6cOUWggXh4qXXPzMIIvQ0b,6
848,6HlE9t71z9DjGi7KqSyEpA,12
848,3911Bzzv8FHgbitJzXFjxh,12
848,5y8d8RHvxb0KiTa9Nq0xWp,17
848,0ekuaPp7dcww2tlJsa3imW,14
848,6yUlfM1fMgopGW8PSuorxE,10
848,4S3Rq07dySyfkce2v2arfp,11
848,1VyiUi0mRnSKgtHa5dBoUd,18
848,5ygEUpyZy5qtZ1423zymBW,9
848,1SRgxDKsqy9FiCVQp1DE4I,5
848,4h9wh7iOZ0GGn8QVp4RAOB,5
848,2TktkzfozZifbQhXjT6I33,10
848,0j1syF5BFSty3vFoaj0vsX,3
849,31AOj9sFz2gM0O3hMARRBx,30
849,5p7ujcrUXASCNwRaWNHR1C,25
849,5r43qanLhUCdBj8HN3fa6B,35
849,3hRV0jL3vUpRrcy398teAU,30
849,200x8ONbPfFzByUr3fVz46,40
849,0Cy7wt6IlRfBPHXXjmZbcP,20
849,1rqqCSm0Qe4I9rUvWncaom,35
849,75FEaRjZTKLhTrFGsfMUXR,35
849,4NZrZgrRoR4GwR7flWOXRI,35
849,7DcJ6fEBb7BaKuYKTwiDxK,15
849,1JSTJqkT5qHq8MDJnJbRE1,35
849,3USxtqRwSYz57Ewm6wWRMp,30
849,6FZDfxM3a3UCqtzo5pxSLZ,35
849,68EkhVWIeULhHxcbi1QhzK,35
849,34x6hEJgGAOQvmlMql5Ige,40
849,7w87IxuO7BDcJ3YUqCyMTT,25
849,3aauaXWRgwCMoykMbI0Jq1,50
849,7yq4Qj7cqayVTp3FF9CWbm,20
849,3JvrhDOgAt6p7K8mDyZwRd,40
849,5MxNLUsfh7uzROypsoO5qe,25
849,7iN1s7xHE4ifF5povM6A48,35
849,6N22FZs2ZhPBYi3b9XPajV,30
849,5xo8RrjJ9CVNrtRg2S3B1R,15
849,4U45aEWtQhrm8A5mxPaFZ7,20
849,7w87IxuO7BDcJ3YUqCyMTT,30
849,4686eQ81DEswHa90bcdlC9,40
849,4bHsxqR3GMrXTxEPLuK5ue,30
849,6foY66mWZN0pSRjZ408c00,15
849,5hnyJvgoWiQUYZttV4wXy6,20
849,2azALCaOh8XVnlk4eVCmbx,18
849,1VcuJEXx7wZ81QrIXKYTlC,12
849,5p6ZyraxBvo7obHkBHUaJi,8
849,4vI35LUtIpj5bRrExUjaD6,8
849,7vaBsT6aerAj4aEVQWcTQi,14
849,5k2DkrLxKo4NyU7Piw40oM,10
849,5fWiSyp3hxz3R8puaPwJAK,20
849,7mEARhzD4N9nXPGxCWuBvT,11
849,2KQM3kDM0zMBC9iynePBbS,17
849,4SqWKzw0CbA05TGszDgMlc,14
849,2eAvDnpXP5W0cVtiI0PUxV,6
849,41oY4WCTj5kccfesTVFnvN,6
849,1NAYDZe9CtZsQsd3qcmcly,2
850,27ZZdyTSQWI7Cug2d2PkqV,15
850,2rxQMGVafnNaRaXlRMWPde,30
850,5hnyJvgoWiQUYZttV4wXy6,25
850,3xdjjKMcMOFgo1eQrfbogM,20
850,65gLJGey4u4KFFqoC5fzFJ,15
850,1qRA5BS78u3gME0loMl9AA,40
850,1Y3LN4zO1Edc2EluIoSPJN,15
850,4NZrZgrRoR4GwR7flWOXRI,25
850,4U45aEWtQhrm8A5mxPaFZ7,35
850,31AOj9sFz2gM0O3hMARRBx,20
850,57RA3JGafJm5zRtKJiKPIm,35
850,3JvrhDOgAt6p7K8mDyZwRd,50
850,3Wrjm47oTz2sjIgck11l5e,25
850,3Wrjm47oTz2sjIgck11l5e,45
850,7w87IxuO7BDcJ3YUqCyMTT,35
850,4yugZvBYaoREkJKtbG08Qr,45
850,5xo8RrjJ9CVNrtRg2S3B1R,25
850,5XeFesFbtLpXzIVDNQP22n,30
850,4s6LhHAV5SEsOV0lC2tjvJ,25
850,5qaEfEh1AtSdrdrByCP7qR,35
850,29d0nY7TzCoi22XBqDQkiP,35
850,4BP3uh0hFLFRb5cjsgLqDh,30
850,0Cy7wt6IlRfBPHXXjmZbcP,20
850,0T5iIrXA4p5GsubkhuBIKV,30
850,75FEaRjZTKLhTrFGsfMUXR,15
850,4UDmDIqJIbrW0hMBQMFOsM,25
850,2iiYJCJW51qt55EenLNwIr,6
850,77w1hTaRTLAkShR7LN9Z7h,15
850,7stZJTWRT1NBF2PbPM1gag,8
850,1hZnDaUq0F8VLn800aAbJK,6
850,0op7p4Q6gFh44KKeTaKocv,17
850,0z5x3VmmQ7cyTeOP7VAf3T,17
850,1E85HehlpmnruYIENcrfAL,13
850,4ChGx5RKaoZjznmMyx43Lr,12
850,4RxdAzEmkPXTiIU6ULLoXh,16
850,6I3mqTwhRpn34SLVafSH7G,9
850,7lQ8MOhq6IN2w8EYcFNSUk,14
850,75FEaRjZTKLhTrFGsfMUXR,8
850,4MLBqAEzNN89o2M9h92Z26,1
850,0aRjYFawltapeyNgIKTNZC,1
851,5NORWMFC27ywGSZxi8uquP,20
851,5odlY52u43F5BjByhxg7wg,35
851,5tVA6TkbaAH9QMITTQRrNv,35
851,70C4NyhjD5OZUMzvWZ3njJ,40
851,0NlGoUyOJSuSHmngoibVAs,30
851,4ofwffwvvnbSkrMSCKQDaC,35
851,0oA9wBGDY4uyILLg4GymWP,50
851,0y1QJc3SJVPKJ1OvFmFqe6,15
851,11LmqTE2naFULdEP94AUBa,30
851,0UV5zxRMz6AO4ZwUOZNIKI,25
851,2IVsRhKrx8hlQBOWy4qebo,25
851,1rqqCSm0Qe4I9rUvWncaom,25
851,7H7NyZ3G075GqPx2evsfeb,30
851,5CQ30WqJwcep0pYcV4AMNc,45
851,4s6LhHAV5SEsOV0lC2tjvJ,25
851,3JvrhDOgAt6p7K8mDyZwRd,30
851,2rxQMGVafnNaRaXlRMWPde,50
851,5NvOZCjZaGGGL597exlQWv,25
851,7B3z0ySL9Rr0XvZEAjWZzM,40
851,5FVd6KXrgO9B3JPmC8OPst,15
851,2u0CelO5c81XS7z3dGpHbS,30
851,1ZdhOMWyFR8Iv9eylMGYg2,25
851,1K3LRUEcUz5FMtPYyg0F45,35
851,7yq4Qj7cqayVTp3FF9CWbm,25
851,5uU1uuyaUIBOiiUSQG7Wl3,25
851,3IznIgmXtrUaoPWpQTy5jB,30
851,62yJjFtgkhUrXktIoSjgP2,25
851,29d0nY7TzCoi22XBqDQkiP,15
851,5hnyJvgoWiQUYZttV4wXy6,25
851,0mAZZ0dvYIwzrZrcXi5z4U,15
851,2nZPGoeQdSZ5cJLmeskUKY,15
851,6QJGYEjT8f7lNqWM0hESC9,17
851,0OhQtbodFjCaeQkVuO0WEE,19
851,3trKXvHsDtWr4yG30UNuwZ,20
851,6Au7CCNN2wXgCNxdavgxDM,8
851,4eLbYxBsc6ErmNtaZxhf2A,9
851,5hEMsvmH7SpaiCVU9DZg5N,11
851,1YYhDizHx7PnDhAhko6cDS,19
851,5CZ40GBx1sQ9agT82CLQCT,13
851,5IgjP7X4th6nMNDh4akUHb,4
851,0kTMK4gNFfLXaTb62w1UaJ,13
851,2BzZUelqEirF3kCEjiWijv,3
851,2o6UadRCTsiqrNqgzsnymR,2
852,1qRA5BS78u3gME0loMl9AA,20
852,6sxptembJVty4sNtcPMAVz,50
852,69AIpwGNLxr4qS1X5ynx60,20
852,3hRV0jL3vUpRrcy398teAU,30
852,3IznIgmXtrUaoPWpQTy5jB,30
852,7B3z0ySL9Rr0XvZEAjWZzM,30
852,7w87IxuO7BDcJ3YUqCyMTT,25
852,0y1QJc3SJVPKJ1OvFmFqe6,35
852,11LmqTE2naFULdEP94AUBa,30
852,0UV5zxRMz6AO4ZwUOZNIKI,40
852,1brnLTvarI9D1hLP6z2Ar8,25
852,5tVA6TkbaAH9QMITTQRrNv,15
852,6IBcOGPsniK3Pso1wHIhew,20
852,68EkhVWIeULhHxcbi1QhzK,25
852,3yMC1KsTwh0ceXdIe4QQAQ,20
852,3aauaXWRgwCMoykMbI0Jq1,40
852,7w87IxuO7BDcJ3YUqCyMTT,15
852,200x8ONbPfFzByUr3fVz46,20
852,5XeFesFbtLpXzIVDNQP22n,30
852,2FY7b99s15jUprqC0M5NCT,50
852,3pCt2wRdBDa2kCisIdHWgF,15
852,0T5iIrXA4p5GsubkhuBIKV,15
852,11jRCxY01k9jvCdUru0EeP,25
852,6foY66mWZN0pSRjZ408c00,30
852,5hnyJvgoWiQUYZttV4wXy6,30
852,4bHsxqR3GMrXTxEPLuK5ue,30
852,0ZUo4YjG4saFnEJhdWp9Bt,30
852,3Wrjm47oTz2sjIgck11l5e,30
852,4Tq67NoURP09ccbdMXka25,19
852,09KEbfBvubWhOOJbNakvM1,18
852,2HKafPuzWaKsCzcE3zFOIX,17
852,7jmKrl6M28CmP0eUEd2J2k,18
852,7c0YADmyBIFYFRkwR0WWa8,5
852,5vDE5gNeKaoBfVnjqFgcfc,13
852,6wQBqxOwJd6e2csv5y2qjF,17
852,6iPXuMYdnnOxV8t6upqhL8,14
852,6dU8Gdxmk6gMmNQ9xbcqbX,8
852,1sx0XsWUusUoPstbvokZjP,8
852,0xzI1KAr0Yd9tv8jlIk3sn,15
852,4zN21mbAuaD0WqtmaTZZeP,12
852,0T5iIrXA4p5GsubkhuBIKV,11
852,0ZvgXNstN4o2ZXPomtBYVp,1
852,33OWf1qS06w2KYV2c8aEzn,1
853,4686eQ81DEswHa90bcdlC9,25
853,7zwn1eykZtZ5LODrf7c0tS,45
853,75FEaRjZTKLhTrFGsfMUXR,20
853,7yq4Qj7cqayVTp3FF9CWbm,30
853,69AIpwGNLxr4qS1X5ynx60,35
853,5NvOZCjZaGGGL597exlQWv,25
853,5UlnuulVAVmmesw4VzqHdG,35
853,3SdTKo2uVsxFblQjpScoHy,30
853,1wb4P4F0sxAQ2KXrRvsx6n,50
853,02MWAaffLxlfxAUY7c5dvx,25
853,3Wrjm47oTz2sjIgck11l5e,30
853,3pCt2wRdBDa2kCisIdHWgF,25
853,75FEaRjZTKLhTrFGsfMUXR,30
853,5tVA6TkbaAH9QMITTQRrNv,15
853,1K3LRUEcUz5FMtPYyg0F45,25
853,4ofwffwvvnbSkrMSCKQDaC,25
853,2374M0fQpWi3dLnB54qaLX,25
853,1rqqCSm0Qe4I9rUvWncaom,30
853,2ko3qA1QJZ7nla7XDImYHv,16
853,6c7N5N7amAOpeMykjlovjI,19
853,1Qn5jElT7XqjvVeJ8pYM2w,10
853,6uJXOi796U1D8iW9fj2ZGn,19
853,62p6cgUc0cdguS1DttbfKU,10
853,1rTSlc6HbxzvpI46y86N90,13
853,31i56LZnwE6uSu3exoHjtB,10
853,4RvWPyQ5RL0ao9LPZeSouE,5
853,3F6jR2NYuZorGnPi5osOFX,3
853,0UdLsmZQiV8VakbQ9xMYdx,3
854,1JSTJqkT5qHq8MDJnJbRE1,40
854,75FEaRjZTKLhTrFGsfMUXR,30
854,6FYfhKknpt05Om6YPcEYAg,50
854,65gLJGey4u4KFFqoC5fzFJ,30
854,1K3LRUEcUz5FMtPYyg0F45,20
854,5CQ30WqJwcep0pYcV4AMNc,35
854,3hRV0jL3vUpRrcy398teAU,35
854,6Z165JvPnS8PYvGW8oLGLc,25
854,70C4NyhjD5OZUMzvWZ3njJ,40
854,5NvOZCjZaGGGL597exlQWv,30
854,0uBdQzKghx88d2Lp8SLFKJ,20
854,6CDzDgIUqeDY5g8ujExx2f,35
854,7yq4Qj7cqayVTp3FF9CWbm,30
854,14dJexYlvd3t3XAtD1pYW1,35
854,3yMC1KsTwh0ceXdIe4QQAQ,40
854,1TfqLAPs4K3s2rJMoCokcS,35
854,4w3tQBXhn5345eUXDGBWZG,20
854,2IVsRhKrx8hlQBOWy4qebo,45
854,1r9xUipOqoNwggBpENDsvJ,25
854,1is8gU4RVcN4J8xItxWoOY,35
854,3yrSvpt2l1xhsV9Em88Pul,20
854,2wrJq5XKLnmhRXHIAf9xBa,15
854,3ovjw5HZZv43SxTwApooCM,25
854,3aauaXWRgwCMoykMbI0Jq1,15
854,5uU1uuyaUIBOiiUSQG7Wl3,50
854,7yq4Qj7cqayVTp3FF9CWbm,45
854,3Wrjm47oTz2sjIgck11l5e,20
854,0NlGoUyOJSuSHmngoibVAs,50
854,1rqqCSm0Qe4I9rUvWncaom,40
854,3chiE90csYmQ8UIZvuT9gH,20
854,6HU7xSepPOCF36PSh0omR2,7
854,7m5v5U6wvwtV0A5YpBIGIW,5
854,3911Bzzv8FHgbitJzXFjxh,18
854,3ZtLj5emVxikVukUkErubQ,14
854,1IHWl5LamUGEuP4ozKQSXZ,7
854,1Fid2jjqsHViMX6xNH70hE,14
854,0T5iIrXA4p5GsubkhuBIKV,8
854,5XeFesFbtLpXzIVDNQP22n,6
854,6xZ4peZOOAqyoJRuJZg6se,1
854,3uuXITRf0o9WApETIMyjhj,3
855,5CQ30WqJwcep0pYcV4AMNc,40
855,5tVA6TkbaAH9QMITTQRrNv,30
855,7DcJ6fEBb7BaKuYKTwiDxK,40
855,1SOClUWhOi8vHZYMz3GluK,20
855,1is8gU4RVcN4J8xItxWoOY,40
855,11LmqTE2naFULdEP94AUBa,30
855,5MxNLUsfh7uzROypsoO5qe,30
855,4bHsxqR3GMrXTxEPLuK5ue,20
855,3aauaXWRgwCMoykMbI0Jq1,20
855,3zHq9ouUJQFQRf3cm1rRLu,30
855,65gLJGey4u4KFFqoC5fzFJ,35
855,7H7NyZ3G075GqPx2evsfeb,30
855,1JSTJqkT5qHq8MDJnJbRE1,25
855,4yugZvBYaoREkJKtbG08Qr,25
855,200x8ONbPfFzByUr3fVz46,15
855,2FY7b99s15jUprqC0M5NCT,45
855,75FEaRjZTKLhTrFGsfMUXR,15
855,0Cy7wt6IlRfBPHXXjmZbcP,45
855,1EzrEOXmMH3G43AXT1y7pA,35
855,2u0CelO5c81XS7z3dGpHbS,30
855,4UDmDIqJIbrW0hMBQMFOsM,30
855,1qRA5BS78u3gME0loMl9AA,30
855,3pCt2wRdBDa2kCisIdHWgF,20
855,27ZZdyTSQWI7Cug2d2PkqV,30
855,0NlGoUyOJSuSHmngoibVAs,40
855,3xdjjKMcMOFgo1eQrfbogM,30
855,11jRCxY01k9jvCdUru0EeP,20
855,4QKt4JmQK1x791t5MSCnFP,12
855,2RyiGdY33PR4aCTUolEhk7,6
855,7o68KX6XyCS9lydBTH6TCP,18
855,0CPo7vchHww5MWe13KhAuZ,20
855,3Qu7AjfnzbCW7lrMOM6AK7,18
855,2tTmW7RDtMQtBk7m2rYeSw,5
855,086myS9r57YsLbJpU0TgK9,5
855,1IHWl5LamUGEuP4ozKQSXZ,13
855,2zDuZ8bA4bTN8KqxsOocdu,3
855,3aASdbXPrR8U86sDuEbiOq,3
856,4ofwffwvvnbSkrMSCKQDaC,25
856,4U45aEWtQhrm8A5mxPaFZ7,20
856,200x8ONbPfFzByUr3fVz46,15
856,34x6hEJgGAOQvmlMql5Ige,20
856,4UDmDIqJIbrW0hMBQMFOsM,25
856,6IBcOGPsniK3Pso1wHIhew,25
856,3pCt2wRdBDa2kCisIdHWgF,40
856,1SOClUWhOi8vHZYMz3GluK,30
856,6sxptembJVty4sNtcPMAVz,25
856,5uU1uuyaUIBOiiUSQG7Wl3,25
856,5MxNLUsfh7uzROypsoO5qe,20
856,31AOj9sFz2gM0O3hMARRBx,30
856,2u0CelO5c81XS7z3dGpHbS,35
856,4u7EnebtmKWzUH433cf5Qv,45
856,7B3z0ySL9Rr0XvZEAjWZzM,25
856,4gvea7UlDkAvsJBPZAd4oB,15
856,0oA9wBGDY4uyILLg4GymWP,25
856,0NdTUS4UiNYCNn5FgVqKQY,20
856,4HlFJV71xXKIGcU3kRyttv,15
856,5tVA6TkbaAH9QMITTQRrNv,25
856,6WZhUdMsbYpRuO7VzguKI1,17
856,2nJDePK69THatYkjkjQFE8,8
856,1t4LWH3LrFAwCTHgUKM16s,6
856,5q2siHu5p6gqYqyPTZTlCB,11
856,4QJ4AGqVMGrVCXtPBmzldQ,14
856,1NJivJlcocSY1XiCtV3ENE,19
856,7z3eWCgWfL3pXbElKfWE1z,8
856,5nEdELdRfQOV9DZgYS9NcN,13
856,6PdEIvNoIkbvkE56zqwDYq,11
856,3yTH2SF9KL6mQwVxezaBKN,11
856,41oY4WCTj5kccfesTVFnvN,13
856,0BxE4FqsDD1Ot4YuBXwAPp,9
856,5CzixCxDkRXX9mScCmah8O,11
856,0TFudoDnTvEiwdEsqwiCHD,1
857,3dYD57lRAUcMHufyqn9GcI,40
857,4pbJqGIASGPr0ZpGpnWkDn,45
857,1brnLTvarI9D1hLP6z2Ar8,40
857,4BP3uh0hFLFRb5cjsgLqDh,30
857,75FEaRjZTKLhTrFGsfMUXR,20
857,3hRV0jL3vUpRrcy398teAU,25
857,3Wrjm47oTz2sjIgck11l5e,40
857,62yJjFtgkhUrXktIoSjgP2,35
857,3cBsEDNhFI9E82vPj3kvi3,30
857,6foY66mWZN0pSRjZ408c00,40
857,75FEaRjZTKLhTrFGsfMUXR,15
857,6Z165JvPnS8PYvGW8oLGLc,35
857,29zZmiBDLykYYTj7RN6VhV,25
857,1EzrEOXmMH3G43AXT1y7pA,35
857,5ln5yQdUywVbf8HhFsOcd6,30
857,2vWBUC9djv6BtiGlmKiQaH,20
857,5MxNLUsfh7uzROypsoO5qe,30
857,5XeFesFbtLpXzIVDNQP22n,20
857,1qRA5BS78u3gME0loMl9AA,20
857,7H7NyZ3G075GqPx2evsfeb,20
857,5XeFesFbtLpXzIVDNQP22n,20
857,1qRA5BS78u3gME0loMl9AA,20
857,3fqwjXwUGN6vbzIwvyFMhx,20
857,02MWAaffLxlfxAUY7c5dvx,50
857,4Yf5bqU3NK4kNOypcrLYwU,25
857,3pCt2wRdBDa2kCisIdHWgF,40
857,6JGPO5gegKDkVDvQCY1Tdb,20
857,2xxbCXaB21Yol8xd08NxZH,15
857,3JsxSGtJtokZJuD3rW3Wap,20
857,7jMjMcyt3qxEkbC0s8LJQf,20
857,6z2PLg3n6y0yrL2gi8qgPN,5
857,7dSZ6zGTQx66c2GF91xCrb,3
857,1IHWl5LamUGEuP4ozKQSXZ,5
857,1IHWl5LamUGEuP4ozKQSXZ,12
857,2lkQFIWm664D2fOunpgZYB,2
857,6uPNJqmDLsgAJnNTR5V7QP,1
858,200x8ONbPfFzByUr3fVz46,35
858,6IBcOGPsniK3Pso1wHIhew,20
858,34x6hEJgGAOQvmlMql5Ige,50
858,0T5iIrXA4p5GsubkhuBIKV,30
858,75FEaRjZTKLhTrFGsfMUXR,45
858,1TfqLAPs4K3s2rJMoCokcS,25
858,2wrJq5XKLnmhRXHIAf9xBa,25
858,11jRCxY01k9jvCdUru0EeP,45
858,3IznIgmXtrUaoPWpQTy5jB,15
858,4HlFJV71xXKIGcU3kRyttv,25
858,75FEaRjZTKLhTrFGsfMUXR,45
858,27ZZdyTSQWI7Cug2d2PkqV,25
858,7yq4Qj7cqayVTp3FF9CWbm,25
858,1qRA5BS78u3gME0loMl9AA,30
858,1SOClUWhOi8vHZYMz3GluK,20
858,2xql0pid3EUwW38AsywxhV,30
858,7e89621JPkKaeDSTQ3avtg,15
858,4UDmDIqJIbrW0hMBQMFOsM,20
858,5CQ30WqJwcep0pYcV4AMNc,30
858,3Wrjm47oTz2sjIgck11l5e,15
858,6COvDh43VV3QtorWFgtcuV,18
858,0JJLZmlHnrIZRPOOqHklHI,19
858,2ozTcQyZQmm9tSmc4VZfwU,16
858,3cbSwpMhYwcwijm3d0J1uJ,15
858,7JOFplrLQfYkuEcWCASZDo,19
858,6UelLqGlWMcVH1E5c4H7lY,15
858,3k3NWokhRRkEPhCzPmV8TW,6
858,0SwAOdc4C2kWUMbsXG4ztz,2
858,4bRUhA9mVJS9SWyscyMJ0O,2
859,4w3tQBXhn5345eUXDGBWZG,45
859,3USxtqRwSYz57Ewm6wWRMp,20
859,5fVZC9GiM4e8vu99W0Xf6J,40
859,1rqqCSm0Qe4I9rUvWncaom,35
859,1TfqLAPs4K3s2rJMoCokcS,30
859,69AIpwGNLxr4qS1X5ynx60,20
859,0UV5zxRMz6AO4ZwUOZNIKI,25
859,1Y3LN4zO1Edc2EluIoSPJN,15
859,0Cy7wt6IlRfBPHXXjmZbcP,30
859,11jRCxY01k9jvCdUru0EeP,25
859,2wrJq5XKLnmhRXHIAf9xBa,30
859,4qbEaaJ29p32GI8EWQmm6R,35
859,0ZUo4YjG4saFnEJhdWp9Bt,35
859,4U45aEWtQhrm8A5mxPaFZ7,30
859,4yugZvBYaoREkJKtbG08Qr,45
859,5FVd6KXrgO9B3JPmC8OPst,30
859,1K3LRUEcUz5FMtPYyg0F45,30
859,1SOClUWhOi8vHZYMz3GluK,30
859,4bHsxqR3GMrXTxEPLuK5ue,15
859,29zZmiBDLykYYTj7RN6VhV,25
859,34x6hEJgGAOQvmlMql5Ige,35
859,0T5iIrXA4p5GsubkhuBIKV,20
